QueryName	ReferenceStart	ReferenceEnd	PrimerPair	Primer1	Primer1Start	Primer2	Primer2Start	IsSecondary	IsSupplementary	Start	End	CorrectlyPaired
cb68e121-181e-4e76-a2b8-71b685a0cc80	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
ac3fe9b1-b532-402e-bfc9-55ff77762b03	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
4a6cc13c-ca40-4cdc-8f33-fed4e3042aa0	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
42cf6071-909f-48ba-a2b3-7e9f97c3e5c2	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
875b26cb-e9e3-4698-a276-32d90d4cd6e5	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
7a281fd4-7f7f-4823-8ea4-ac58e96ed6df	25895	26310	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	5	False	False	25902	26315	1
cad22419-2c6c-4c76-aecc-0d1c01e86a42	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
c0591a06-37bc-4e5d-98e3-7ac35bce25a9	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
0bc01f59-3528-4074-bf18-79225f218f32	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
6aec554c-daf7-44fe-8781-70165e4c8244	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
e77e3dcb-42af-4320-99e6-8853f01afce8	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
d7cc787c-7a68-4448-9ee1-b747db42e3c7	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
77e1efbe-22d2-4679-855a-cbcb08008211	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
681a280e-6d9f-4b89-a20d-3ff12374bf5c	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
88a993ec-db6c-4a93-9540-5abd50f0c544	25895	26313	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	2	False	False	25902	26315	1
e7d866ed-0a16-4351-8f97-554981344e9b	25895	26312	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	3	False	False	25902	26315	1
5d30a067-3d2d-4baa-86dd-54b3f7700089	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
2ac5be04-26a2-434b-93c2-5d21120ac10d	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
af3f27b6-9ce0-4064-a354-47d5b0989b85	25895	26308	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	7	False	False	25902	26315	1
8cd9dcda-0eaf-4e5a-a4c5-291062f4841b	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
bc40fa4e-8f4c-43e0-8cb2-aaa98b935b34	25895	26309	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	6	False	False	25902	26315	1
df4f4837-53a9-4fe0-ae01-6e8a4a49802d	25895	26319	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	4	False	False	25902	26315	1
e5e0bb43-d073-4872-944c-8da32264d7fb	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
405adb27-b27a-4025-a4dc-33309a159f65	25895	26313	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	2	False	False	25902	26315	1
ccfb639b-929a-4089-866c-43f93169c1d4	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
56bfde02-91f9-4dc2-a7eb-ab090ac75cb5	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
30a2848f-f35a-44ad-b106-6426f008824f	25895	26312	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	3	False	False	25902	26315	1
74c3588e-a0a1-42d7-aa28-388700628791	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
68eb9e88-40da-4468-8404-9a5af8207499	25895	26313	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	2	False	False	25902	26315	1
140dc57a-7387-4ba1-a156-68f7315d76a5	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
21416e3f-1e7f-4659-a9c0-6ffee1f8171d	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
02282a99-574e-4f73-8efb-3eb168101dde	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
57c94479-cd49-4493-a689-325b49d7d65e	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
534d0756-6fef-427e-a32d-059c1eb31b23	25895	26311	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	4	False	False	25902	26315	1
6c9ce9ec-bbb6-4bfb-ad34-113cf1b43472	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
b0723568-74e6-4343-a73a-3fdd7834bbf6	25895	26315	nCoV-2019_86_LEFT_nCoV-2019_86_RIGHT	nCoV-2019_86_LEFT	7	nCoV-2019_86_RIGHT	0	False	False	25902	26315	1
d5eb1608-59c2-49d5-b07e-36f79efb5597	26190	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	7	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
0da41167-0d36-4f04-a944-4deed263a7ed	26192	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	5	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
1104bc27-66f0-4e06-8cad-86436e592ddc	26192	26590	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	5	nCoV-2019_87_RIGHT	0	False	False	26197	26590	1
426513d9-ad00-4ad9-9de0-edd9419a2c14	26192	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	5	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
d20d3231-8326-4922-b184-9f2a870d0ccd	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
da81f493-17ba-4ec7-98e5-733ede581d1d	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
b8ac81a4-9a2a-4ffc-86c3-760d3e20db6e	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
83b388e1-fd12-40d2-a5b3-73fc4021deed	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
be924cef-3e4b-472f-b62a-98c2594c45ab	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
2579c64a-3edf-4320-a70b-235fed16cb7b	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
cd936071-5445-40e1-abfd-614b19a53898	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
27291a18-459b-4eaf-8ad2-e7a24bf6efad	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
734b1234-2848-45b2-aaaf-433e449a195c	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
8891994b-9c5e-4867-b439-12670772a49b	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
8a2738e4-5109-45c0-9d12-ec012d1f3036	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
70e5f8cf-dfb4-4fc4-b5cf-caefc70abdcf	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
c2849fc9-873c-4fb9-9b63-e9992a5b0964	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
9cb4d122-83fb-46d6-967a-f108ffee23b1	26193	26592	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	2	False	False	26197	26590	1
60b8e2cb-c099-46b2-8a33-c84bf391c08d	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
1decf87c-3864-4fff-b7c2-19e104658c4b	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
a237d61b-bb99-4796-8ed3-a1e49c823d24	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
f71952bb-322c-4d70-8757-5fe58280a747	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
6d85cda6-818e-4286-99fb-324e265f521d	26193	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	4	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
3b6a5620-bf4d-4fa7-b058-a152e44ab0a7	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
fdc4194b-5b25-4914-95a8-fa89d30602af	26194	26588	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	2	False	False	26197	26590	1
788f0690-352a-4ec2-9aae-de397fda6876	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
b9aeb4c4-1659-4e9f-a050-25223aadfac6	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
42080516-22bc-4a9d-bde4-cab6b0530e3e	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
2f04cc01-819d-4597-a3b0-414fff873b41	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
922d473b-0bba-4098-8e59-7c0f92ea033e	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
5de7d481-e4b7-400d-ad3d-20e8315df3c4	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
6a865658-b1b1-4856-b5cc-615626281672	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
1e4132ef-338a-4297-a701-3f8f8a6241d1	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
88d2da71-7338-4206-9d87-dfc46dd3e846	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
ababe15d-7891-47d3-af87-f479a85c98b2	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
97925e64-6d6c-47f8-9f4f-8f5e25a6d9b2	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
faa8111d-512e-476f-b48f-bef3d765d026	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
95326cc8-d135-4736-9bd9-2029db01c096	26194	26592	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	2	False	False	26197	26590	1
ffa952ae-e27a-4045-8d49-437980012eeb	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
188afed4-fc0a-44a0-b3d2-3d52fdbb12f3	26194	26591	nCoV-2019_87_LEFT_nCoV-2019_87_RIGHT	nCoV-2019_87_LEFT	3	nCoV-2019_87_RIGHT	1	False	False	26197	26590	1
